Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-04-17; 13:29:55
File Name; D:\Mahlo\TR\180417132955FP 4576_257 GSM0_FMI2.txt

3157.0; 13:30:07; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 269.284368; 269.562662; 269.627899; 269.783676; 270.074815; 270.320207; 270.358354; 270.431101; 270.506710; 270.567507; 270.597458; 271.008760; 271.046400; 270.808756; 270.561665; 270.279676; 269.960701; 270.145774; 270.068467; 269.744754; 269.421816; 269.191980; 268.962413; 268.837124; 268.669695; 268.662244; 268.426031; 268.233180; 268.132061; 267.741799; 267.219067; 266.676724; 265.752137; 265.086561; 264.622390; 264.488250; 264.439732; 264.059007; 263.540417; 262.835175; 262.360811; 261.992872; 261.797041; 261.856645; 261.944950; 262.095183; 262.175620; 262.281775; 262.457550; 262.595177; 262.097925; 261.540681; 261.359662; 261.254877; 261.436850; 261.683285; 261.672169; 261.700690; 261.708796; 261.871397; 262.146592; 262.409866; 262.518376; 262.430638; 262.151986; 262.092292; 261.875182; 261.755407; 261.713833; 261.551052; 260.925919; 260.577798; 260.330528; 260.068297; 259.701878; 259.180665; 258.658648; 258.474410; 258.541882; 258.696228; 258.906990; 259.283513; 259.574324; 259.537339; 259.449452; 259.796649; 260.468155; 260.925859; 261.074036; 261.308104; 261.654794; 261.864930; 261.921883; 261.851966; 261.914551; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3194.2; 13:31:39; (); (); (); (); (); (); (); (); (); 276.302814; 275.886983; 275.073975; 274.391919; 273.995280; 273.789942; 273.709893; 273.488343; 273.126900; 272.435069; 271.865278; 271.246642; 270.581424; 269.885451; 269.117445; 268.776327; 268.516243; 268.175453; 267.992407; 267.848790; 267.767251; 267.321676; 266.891301; 266.190708; 265.978128; 265.956551; 265.882641; 265.882462; 265.864819; 265.777200; 265.626699; 265.642762; 265.978724; 266.191423; 266.412079; 266.262084; 266.279995; 266.376495; 266.716540; 266.788334; 266.839296; 266.925365; 267.025173; 266.913176; 266.973346; 266.932696; 266.912639; 266.951919; 266.871154; 266.730845; 266.556025; 266.447395; 266.824663; 266.893476; 266.848683; 266.814411; 266.665190; 266.710311; 266.728461; 266.665041; 266.563833; 266.385108; 265.932530; 265.578777; 265.226036; 265.082419; 265.142262; 264.621526; 264.328510; 264.256477; 264.209241; 264.235318; 264.247507; 264.123559; 264.071107; 263.999104; 263.844132; 263.679594; 263.454318; 263.294846; 263.121992; 262.840509; 262.673169; 262.322783; 261.750877; 261.405170; 261.145860; 260.864258; 261.096478; 261.229247; 261.470258; 261.636585; 262.032479; 262.559205; 263.022542; 263.562053; 263.942182; 264.420509; 265.133440; 265.863597; 266.451329; 266.857684; 267.144889; 267.146885; 267.391801; 267.907917; 268.146068; 268.389791; 268.510878; 268.550813; 268.514842; 268.610805; 268.580884; 268.554747; 268.759876; 268.986315; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3197.4; 13:31:48; (); (); (); (); (); (); (); (); (); 275.633872; 275.359064; 275.127292; 274.702042; 274.244279; 273.914576; 273.817927; 273.452461; 272.944838; 272.096127; 271.300882; 270.622373; 269.721359; 269.339323; 269.434392; 269.600213; 269.595444; 269.321561; 269.061178; 268.478632; 268.074304; 267.636180; 267.324239; 266.676337; 266.395867; 266.376227; 265.944809; 265.596479; 265.327960; 265.163243; 264.605194; 264.150530; 263.751924; 263.329118; 263.347328; 262.973458; 262.601048; 262.343526; 262.263268; 262.004554; 261.713207; 261.451006; 261.208087; 260.868937; 260.701537; 260.777593; 260.952532; 261.251658; 261.858493; 262.319863; 262.815267; 263.268054; 263.502687; 263.725460; 264.140218; 264.502883; 265.197128; 265.795976; 266.113251; 266.302258; 266.351461; 266.354501; 266.375363; 266.492128; 266.559094; 266.228229; 266.149729; 266.574502; 267.058671; 267.264277; 267.130286; 266.740113; 266.516507; 266.374856; 266.016394; 266.018808; 266.194940; 266.337097; 266.080499; 265.883148; 266.200989; 266.085356; 265.541047; 265.037149; 264.797568; 264.729202; 264.875114; 264.885306; 265.003234; 265.222698; 265.351981; 265.252441; 264.955759; 264.904648; 265.017599; 265.061289; 265.060931; 264.836043; 264.923871; 264.920771; 264.893413; 264.772952; 264.991015; 265.119970; 265.154064; 265.264928; 265.331030; 265.362680; 265.107006; 264.914393; 264.777392; 264.984429; 265.511066; 265.812576; 266.349763; 266.710132; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3200.7; 13:31:56; (); (); (); (); (); (); (); (); (); 275.633872; 273.672402; 273.666829; 273.285806; 272.869110; 272.461712; 272.275954; 272.101820; 271.576315; 270.884484; 270.325929; 269.978583; 269.599468; 269.185513; 268.781364; 268.377364; 267.999142; 267.692536; 267.614037; 267.679632; 267.767221; 267.546743; 267.136276; 266.654700; 266.289860; 266.128063; 266.087413; 266.208619; 266.310036; 266.282856; 266.253442; 265.957475; 265.795439; 265.965581; 265.996963; 266.029418; 266.137987; 266.563833; 267.664820; 268.811345; 269.464731; 269.496530; 269.463271; 269.496590; 269.395649; 269.548863; 270.130634; 270.389587; 270.301163; 270.191669; 270.189315; 270.154744; 269.773662; 269.138724; 268.832028; 268.578231; 268.596530; 268.615067; 268.483281; 268.608391; 268.612891; 267.992675; 267.372519; 267.124474; 266.925037; 266.774476; 266.664445; 266.742647; 266.787499; 266.677320; 266.613156; 266.389012; 266.279191; 266.158819; 265.912443; 265.709311; 265.676260; 265.670329; 265.508860; 265.433967; 265.198469; 265.271723; 265.099287; 264.792562; 264.322281; 264.003903; 264.125109; 264.354587; 264.604598; 264.669091; 265.052408; 265.498370; 265.903920; 266.056597; 265.943378; 266.053230; 266.080618; 266.071677; 266.103059; 266.053110; 266.027063; 265.771747; 265.356213; 265.091032; 264.983207; 264.539003; 264.252961; 264.035523; 263.940543; 263.992220; 263.882726; 263.654709; 263.641804; 263.707638; 263.968408; 264.153451; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3204.0; 13:32:05; (); (); (); (); (); (); (); (); (); (); 272.572607; 272.097826; 272.022367; 272.036195; 272.050053; 272.004187; 271.829665; 271.607012; 271.093190; 270.608187; 270.070106; 269.688010; 269.284993; 269.012779; 268.558949; 268.377960; 268.321693; 268.149376; 267.970085; 267.879695; 267.758518; 267.596632; 267.142594; 266.909689; 267.138690; 267.202824; 266.795188; 266.650617; 266.437560; 266.515493; 266.359866; 266.224653; 265.956789; 265.743077; 265.433788; 265.216619; 265.085876; 265.113264; 264.994502; 264.719814; 265.032053; 265.541673; 265.837878; 265.976489; 265.776962; 265.707463; 265.680224; 265.780896; 265.820056; 265.911937; 266.028583; 266.180187; 266.315132; 266.463816; 266.549915; 266.100615; 265.778512; 265.620232; 265.666544; 265.710145; 265.512288; 265.264839; 265.154004; 264.968812; 264.751524; 264.669687; 264.473259; 264.692456; 265.096575; 265.291721; 265.607685; 265.956074; 266.171366; 266.343236; 266.546220; 266.557753; 266.447216; 266.531825; 266.697109; 266.682655; 266.573846; 266.653955; 266.431928; 266.256332; 265.995890; 265.842974; 265.829206; 266.010314; 266.264975; 266.440958; 266.842216; 267.192632; 267.239481; 267.116845; 267.133921; 267.199814; 267.088443; 266.999006; 267.010808; 267.560482; 267.755926; 267.656058; 267.487109; 267.338872; 267.205983; 267.026633; 267.043710; 266.978383; 267.182142; 267.368525; 267.471373; 267.692715; 268.131495; 267.828286; 267.551392; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3207.3; 13:32:13; (); (); (); (); (); (); (); (); (); 278.231680; 278.140843; 278.133243; 277.795762; 277.261466; 276.718587; 276.377320; 276.076168; 275.490016; 275.211096; 274.978817; 274.477273; 273.580194; 272.431225; 271.251410; 270.128101; 269.059926; 268.170148; 267.461568; 267.044991; 266.854435; 266.423285; 265.997887; 265.785813; 265.563786; 265.119404; 264.883697; 264.846563; 264.853567; 265.113771; 265.117794; 265.085369; 265.137494; 265.138805; 264.677495; 264.205694; 263.814420; 263.558090; 263.278216; 262.710899; 262.478143; 262.373358; 262.341499; 262.138993; 261.588395; 261.507899; 261.303604; 261.134237; 260.978281; 261.271983; 261.502326; 261.655092; 261.729479; 261.700213; 261.763275; 261.848748; 261.847138; 261.783212; 261.921644; 262.292445; 262.774497; 263.327003; 263.639897; 263.868064; 264.062464; 264.472336; 264.801621; 264.879048; 265.271544; 265.682876; 265.943289; 266.360641; 266.626835; 266.908139; 267.120183; 266.933829; 266.727746; 266.735435; 266.838521; 266.939670; 266.766727; 266.455978; 266.212255; 265.607387; 264.847279; 264.276654; 263.918310; 263.841957; 263.498098; 263.411492; 263.315886; 263.487875; 263.721555; 263.928920; 264.200032; 264.657885; 265.027583; 265.053809; 265.126228; 265.347630; 265.561789; 265.651017; 265.583068; 265.836924; 266.160727; 266.450465; 266.505271; 266.417563; 266.258240; 265.754312; 265.260249; 265.185684; 265.716374; 266.419291; 266.906142; 267.217726; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3210.6; 13:32:22; (); (); (); (); (); (); (); (); (); 273.729086; 273.765385; 273.883432; 274.149448; 274.097651; 274.189532; 274.086893; 273.797929; 273.620427; 273.360372; 273.064673; 272.722572; 272.432268; 272.027045; 271.806359; 271.626472; 271.464229; 271.010458; 270.428717; 270.102531; 269.751638; 269.478530; 269.269973; 268.833369; 268.327415; 268.009752; 267.755330; 267.710954; 267.517477; 267.150849; 266.884714; 266.494721; 266.355991; 266.019851; 265.715063; 265.116125; 264.325529; 263.907164; 263.725579; 263.242751; 263.073593; 262.954950; 262.477815; 262.134224; 262.045175; 261.803716; 261.664867; 261.627525; 261.627197; 261.521995; 261.507124; 261.756659; 261.943668; 261.901736; 262.301773; 262.639165; 262.814641; 262.999922; 263.342321; 263.635337; 264.134765; 264.390379; 264.298290; 264.282435; 264.527112; 265.060782; 265.319705; 265.424103; 265.643537; 265.897572; 266.027778; 266.245693; 266.481072; 266.585737; 266.380548; 266.348779; 266.334355; 266.401142; 266.329169; 266.263574; 265.995324; 265.872806; 265.537500; 265.278488; 265.096515; 264.711082; 264.146984; 263.559699; 263.237357; 263.484359; 263.699710; 263.895333; 264.161021; 264.690131; 264.666319; 264.586091; 264.781088; 265.268296; 265.474349; 265.444338; 265.577585; 265.887767; 266.280085; 266.695678; 267.261744; 267.561793; 267.754823; 267.744899; 267.452806; 267.556548; 267.859638; 268.027455; 268.129051; 268.420994; 268.999666; 269.609034; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3227.7; 13:33:05; (); (); (); (); (); (); (); (); (); 271.796584; 271.768868; 271.428764; 270.923853; 270.618230; 270.379961; 270.263880; 270.189524; 269.847721; 269.492120; 269.021273; 268.155724; 267.470688; 266.970903; 266.477078; 265.728563; 265.195012; 264.998257; 264.854699; 264.627159; 264.427572; 263.803810; 262.779176; 261.789709; 261.198997; 261.067331; 261.227965; 261.494219; 261.866659; 261.999309; 262.039334; 261.664122; 261.263341; 260.995507; 260.635823; 260.476440; 260.539263; 261.357814; 262.042105; 262.371719; 262.446791; 262.389928; 262.164414; 261.700600; 261.391759; 261.473775; 262.002140; 262.350589; 262.541026; 262.872905; 262.905180; 262.860537; 262.682587; 262.698352; 262.955457; 263.087392; 263.296098; 263.644367; 264.147997; 264.194220; 264.100015; 263.901293; 264.038116; 264.110059; 263.991088; 264.069676; 264.222592; 264.455587; 264.662623; 264.796317; 264.942586; 264.874279; 264.395773; 264.141560; 264.339000; 264.833301; 265.216291; 265.374660; 265.895873; 266.371340; 266.655236; 266.966492; 266.770512; 266.690075; 266.767442; 266.888052; 266.834199; 267.022997; 267.255634; 267.567039; 267.550796; 267.205894; 266.877919; 266.607970; 266.644418; 266.724795; 266.754121; 266.939253; 266.976058; 266.833007; 266.519427; 266.626567; 266.937107; 267.005086; 266.790390; 266.656518; 267.079592; 267.366916; 267.333150; 267.104298; 267.028540; 267.000467; 267.109782; 267.213613; 267.581165; 268.040806; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3230.8; 13:33:13; (); (); (); (); (); (); (); (); (); 271.796584; 273.522854; 273.002148; 272.499055; 271.944702; 271.226257; 270.907253; 270.673394; 270.234466; 269.826591; 269.352466; 269.045532; 268.362761; 268.147796; 268.167883; 267.974228; 267.643720; 267.494917; 267.303497; 267.428666; 267.594635; 267.704397; 267.557263; 267.078429; 266.462803; 266.321152; 266.476423; 266.797543; 266.573250; 266.325951; 266.098768; 266.085953; 266.107976; 266.231596; 266.222149; 266.204983; 266.046345; 266.109765; 266.234756; 266.310811; 266.199589; 265.823215; 265.719116; 265.686542; 265.429974; 265.261263; 265.148163; 264.931202; 264.910966; 264.900118; 264.844447; 264.959037; 264.983952; 265.233874; 265.737951; 266.048849; 266.339749; 266.428888; 266.591817; 267.038882; 267.388791; 267.475933; 267.562062; 267.324626; 267.055511; 267.033339; 267.134160; 267.132074; 267.102063; 267.028511; 266.935527; 267.002374; 267.161816; 267.077833; 266.811699; 266.497642; 266.325057; 266.168475; 266.228944; 266.314119; 266.228616; 265.892476; 265.517920; 264.886796; 264.323235; 264.045388; 263.634413; 263.166994; 263.029575; 262.958616; 263.125747; 263.526142; 263.932139; 263.986558; 263.941795; 263.878256; 264.217049; 264.599204; 264.931589; 265.395194; 265.795022; 266.149551; 266.622812; 266.814500; 267.040044; 267.146796; 267.277092; 267.301828; 267.421305; 267.836303; 268.114656; 268.033683; 268.162161; 268.557400; 268.627375; 268.681109; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3234.1; 13:33:22; (); (); (); (); (); (); (); (); (); 278.393805; 278.236389; 277.733237; 277.058631; 276.367366; 275.996298; 275.653362; 275.551885; 274.997026; 274.331570; 273.661047; 272.832304; 272.019655; 271.714449; 271.115422; 270.217478; 269.591361; 269.239575; 268.775642; 268.762887; 268.558651; 268.246502; 267.906427; 267.694265; 267.665923; 267.755866; 267.924577; 268.030971; 267.757922; 267.427474; 267.253488; 267.168969; 267.069519; 267.007649; 266.725123; 266.596228; 266.465187; 266.055554; 265.504777; 265.143216; 264.721990; 264.237016; 263.645887; 263.019472; 262.966931; 262.851119; 262.628764; 262.379974; 262.469172; 262.341768; 262.236267; 262.078136; 262.090921; 262.211949; 262.148917; 262.120783; 262.174577; 262.145251; 262.379020; 262.398720; 262.169152; 261.998296; 261.912793; 261.961609; 262.056649; 261.891693; 261.835963; 261.850834; 262.002975; 262.156963; 261.929482; 261.824101; 261.896431; 261.844248; 261.939347; 262.337238; 262.632072; 262.887329; 263.002038; 263.143390; 263.827652; 264.169812; 264.262468; 264.158666; 264.171630; 264.675528; 265.169084; 265.751779; 266.383469; 266.610384; 266.808242; 267.130584; 267.315179; 267.423838; 267.535448; 267.215490; 266.944826; 266.702503; 266.684920; 267.120630; 267.475188; 267.504066; 267.472029; 267.665654; 267.960936; 267.912477; 267.798424; 267.785162; 267.732888; 267.771304; 267.918319; 268.250436; 269.007236; 269.505590; 269.426137; 269.311786; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3237.4; 13:33:30; (); (); (); (); (); (); (); (); (); 277.394801; 276.323259; 275.578290; 275.341719; 274.730593; 274.385095; 274.071157; 273.545027; 273.056835; 272.482097; 271.809489; 271.433443; 270.969421; 270.626932; 270.274818; 270.408303; 270.673275; 270.772427; 270.794570; 271.027386; 271.074742; 271.165460; 271.318734; 271.225572; 271.020085; 271.069705; 270.870626; 270.555437; 270.311147; 270.334214; 270.360440; 269.966841; 269.715905; 269.551277; 269.511610; 269.404382; 269.043326; 268.785626; 268.498421; 268.071711; 267.419606; 267.064065; 267.090112; 267.142922; 266.902775; 266.670078; 266.577244; 266.427249; 266.184002; 265.692055; 265.553117; 265.791088; 265.920132; 266.097754; 265.996635; 266.069055; 266.284347; 266.481221; 266.741097; 266.954213; 267.044961; 267.148644; 267.021656; 266.930431; 266.831785; 266.743064; 266.603410; 266.630799; 266.865462; 267.413348; 268.073082; 268.243194; 267.836988; 267.637104; 267.630190; 267.520785; 267.497599; 267.865539; 268.267900; 268.932372; 269.299626; 269.324452; 269.274622; 269.001871; 268.817872; 268.504947; 268.352240; 268.428147; 268.361300; 268.192351; 268.014252; 267.778873; 267.478168; 267.317981; 267.047048; 267.071396; 267.160237; 267.121553; 266.888887; 266.785234; 266.907632; 267.058909; 267.236233; 267.473400; 267.803460; 268.141866; 268.608838; 268.798172; 268.941849; 268.963873; 268.739372; 268.818706; 269.017190; 269.676000; 270.117134; 270.194262; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3240.7; 13:33:39; (); (); (); (); (); (); (); (); (); 275.113314; 274.747044; 274.289876; 273.822337; 273.504883; 273.373842; 273.079216; 272.650391; 272.266924; 271.356881; 270.607233; 269.973814; 269.766361; 269.686759; 269.420445; 269.265354; 269.086838; 268.745810; 268.462092; 267.888039; 267.254323; 266.750395; 266.253412; 265.436888; 265.098035; 264.807880; 264.210999; 263.190329; 262.591928; 262.303591; 262.052745; 261.786848; 261.689693; 261.589497; 261.323124; 261.158347; 261.083752; 261.074662; 261.145443; 261.006922; 260.909408; 261.243790; 261.290491; 261.247069; 261.349529; 261.377186; 261.457801; 261.495680; 261.282980; 261.340678; 261.607915; 261.697710; 261.640429; 261.767536; 262.073249; 262.500137; 262.654454; 263.057530; 263.491839; 263.640881; 263.678432; 263.486177; 263.221771; 263.353646; 263.527900; 263.349324; 263.354838; 263.763964; 264.014006; 263.986558; 263.657242; 263.530523; 263.439864; 263.286263; 263.268471; 263.426065; 263.782859; 264.148235; 264.546841; 264.893621; 265.369803; 265.935302; 265.992612; 266.003579; 265.960634; 265.878826; 265.797615; 265.601516; 265.297800; 265.295118; 265.538663; 265.723705; 265.401065; 265.161037; 265.238285; 265.199751; 265.058160; 265.123904; 265.440553; 266.218066; 267.005235; 267.615646; 268.088967; 268.816292; 269.282043; 269.261152; 269.359440; 269.548088; 269.735813; 269.816548; 269.968837; 270.187199; 270.609468; 270.753443; 270.378768; 270.020515; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3244.0; 13:33:47; (); (); (); (); (); (); (); (); (); 277.507186; 277.060300; 276.289225; 275.973588; 275.412053; 274.788022; 274.450302; 274.126947; 273.480147; 272.837788; 272.577345; 272.149652; 271.335721; 270.602822; 269.875914; 269.269347; 269.211441; 269.200027; 269.003481; 268.987000; 269.490868; 269.713730; 269.556314; 269.363731; 269.170076; 268.902659; 268.828928; 269.054741; 268.937111; 268.604517; 268.236578; 267.890990; 267.673165; 267.532736; 267.644376; 267.402381; 267.013192; 267.070711; 267.410547; 267.847240; 268.282384; 268.383414; 268.151015; 267.902106; 267.679513; 267.645925; 267.478764; 267.347693; 267.229229; 266.985953; 266.555727; 266.271442; 265.793443; 264.935344; 264.099717; 263.441324; 263.084859; 263.038963; 262.947053; 263.047934; 263.093889; 263.132900; 263.074905; 262.985617; 262.567192; 262.306780; 262.166262; 262.149900; 262.413293; 262.844980; 263.198286; 263.470411; 263.508737; 263.880849; 264.137745; 264.148444; 264.053613; 264.104933; 264.175922; 264.628053; 265.166640; 265.676290; 266.031265; 266.231716; 266.356945; 266.256511; 266.313851; 266.369581; 266.429693; 266.426712; 266.470581; 266.634792; 266.705364; 266.783148; 266.968906; 267.268032; 267.357379; 267.442554; 267.351329; 266.968697; 267.150342; 267.413557; 267.706424; 267.952651; 268.154293; 268.640518; 269.302040; 269.682616; 269.845068; 269.741625; 269.595593; 269.607425; 269.753486; 270.260602; 271.272361; 271.736473; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3247.3; 13:33:55; (); (); (); (); (); (); (); (); (); 274.919659; 275.154620; 275.277257; 274.865121; 274.331331; 273.940653; 273.660779; 273.244500; 272.858649; 272.372216; 271.860182; 270.968109; 270.272344; 269.953579; 269.624025; 268.986762; 268.300623; 267.776161; 267.638266; 267.610580; 267.487198; 267.492712; 267.672569; 268.207520; 268.488586; 268.749416; 269.123882; 269.479007; 269.782573; 270.136565; 270.274818; 270.377219; 270.723075; 271.156698; 271.614075; 272.099435; 272.158086; 272.288412; 271.943122; 271.658152; 271.665663; 271.684676; 271.585882; 271.169394; 270.558864; 270.506173; 270.590216; 270.232379; 269.736528; 269.240052; 268.801659; 268.722653; 268.463224; 268.405646; 268.067896; 267.566890; 267.238081; 266.999930; 267.137349; 267.322123; 267.579585; 267.896414; 268.000573; 267.959356; 268.030345; 267.928004; 267.882884; 267.964482; 268.331409; 268.733084; 269.152999; 269.717246; 270.108402; 270.156205; 270.083070; 269.745797; 269.271642; 269.080043; 269.031733; 268.982887; 268.727064; 268.180490; 267.705619; 267.176569; 267.010927; 266.856968; 266.637594; 266.659826; 266.647875; 266.518474; 266.411096; 266.024858; 265.657008; 265.476853; 265.303701; 265.331686; 265.280277; 265.271991; 265.169293; 264.998049; 264.966547; 264.565349; 264.067650; 263.830036; 263.719618; 263.991565; 264.426798; 264.900357; 265.021712; 265.100777; 265.220702; 265.546054; 265.857279; 266.146302; 266.266644; 266.374916; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3250.6; 13:34:04; (); (); (); (); (); (); (); (); (); 276.549131; 276.090533; 275.770545; 275.398642; 275.006294; 274.617821; 274.347425; 274.022251; 273.659557; 273.034424; 272.311538; 271.334767; 270.463854; 269.728184; 269.056737; 268.488795; 267.850846; 267.108113; 266.425848; 265.949607; 265.440404; 264.861405; 264.376312; 263.886005; 263.197333; 262.654364; 262.165368; 261.749476; 261.709243; 261.765033; 262.044013; 262.227029; 262.280792; 262.294561; 262.114167; 262.255549; 262.477666; 262.622356; 262.860566; 263.339996; 263.605922; 263.931483; 264.191121; 264.299423; 264.239937; 263.867557; 263.653278; 263.343483; 263.416380; 263.835788; 263.919801; 263.844520; 263.709068; 263.688296; 263.368547; 263.067156; 263.144851; 263.117820; 262.749583; 262.460023; 262.224197; 262.115777; 262.511134; 262.430876; 262.049556; 261.762917; 261.710972; 261.808395; 261.891961; 262.278080; 262.780994; 262.993425; 263.126791; 263.348013; 263.671219; 263.966501; 264.187515; 264.268696; 264.397651; 264.268249; 264.149636; 264.089078; 263.959736; 263.723433; 263.313919; 263.196826; 263.119459; 262.969583; 262.899250; 262.578756; 262.278765; 262.205660; 262.294531; 262.441546; 262.834966; 263.119489; 263.058871; 262.949854; 262.834668; 262.976140; 263.026565; 263.134778; 263.242662; 263.467491; 264.249921; 264.966100; 264.952213; 264.728487; 264.616162; 264.575452; 264.626592; 264.824688; 265.237778; 265.846193; 266.351223; 266.374916; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3253.8; 13:34:12; (); (); (); (); (); (); (); (); (); 276.549131; 269.682020; 269.763529; 269.636959; 269.638687; 269.598573; 269.471079; 269.449800; 269.234151; 268.652350; 268.290728; 267.943352; 267.792940; 267.665833; 267.568380; 267.493367; 267.377466; 267.051548; 267.083138; 266.884416; 266.714871; 266.602755; 266.069353; 265.667140; 265.378684; 265.299886; 265.379727; 265.328795; 265.122145; 264.790714; 264.514029; 264.241964; 264.036268; 263.953060; 264.084369; 264.071077; 264.102072; 264.743268; 265.191883; 265.394300; 265.734375; 266.015202; 265.878201; 265.863806; 265.917391; 265.905142; 266.184896; 266.717196; 266.822696; 266.838342; 266.895324; 266.982704; 266.789377; 266.894579; 267.256051; 267.310441; 266.986728; 267.129719; 267.208844; 267.332673; 267.318755; 267.160535; 266.817003; 266.352624; 266.238302; 266.285002; 266.357124; 266.270339; 266.127765; 266.267717; 266.614020; 266.911566; 266.966283; 267.014593; 267.155439; 267.352253; 267.373770; 267.242372; 267.217934; 267.147064; 266.930938; 266.579539; 266.580552; 266.499043; 266.248047; 265.800804; 265.590131; 265.475661; 265.383631; 265.136361; 265.131593; 265.344292; 265.843004; 266.279906; 266.691506; 266.883373; 267.071217; 266.914696; 267.169148; 267.395407; 267.759651; 267.950147; 268.191427; 268.544018; 269.087553; 269.663960; 269.986421; 270.034760; 269.981831; 269.805461; 269.993156; 270.291269; 270.805597; 270.933509; 271.178991; 271.732807; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3257.1; 13:34:21; (); (); (); (); (); (); (); (); (); 276.360869; 275.593251; 274.656445; 274.003327; 273.187935; 272.716314; 272.556007; 272.617549; 272.187769; 271.761358; 271.322101; 270.776242; 270.038158; 269.493282; 268.945843; 269.026101; 269.190311; 269.300342; 269.502759; 270.068794; 270.108819; 269.894183; 269.206196; 268.918425; 268.724680; 268.509001; 268.430561; 268.261731; 268.415213; 268.552065; 268.627107; 268.730491; 268.963993; 269.051909; 269.021511; 269.140720; 269.089460; 269.200534; 269.101650; 268.957645; 269.118577; 268.971950; 268.796325; 268.241823; 267.510682; 266.968459; 266.474605; 266.042680; 265.228897; 264.404923; 264.036834; 263.992459; 263.894141; 263.580859; 263.128459; 262.501478; 262.052327; 261.678547; 261.604637; 261.731237; 261.603355; 261.340439; 261.026174; 261.143148; 261.234373; 261.172056; 261.059880; 261.212587; 261.479944; 261.791468; 262.456983; 263.213128; 263.761699; 264.144182; 264.347702; 264.482528; 264.799237; 264.836520; 264.671326; 264.565170; 264.679134; 264.878094; 264.792681; 264.661700; 264.410794; 264.078438; 264.001071; 264.020652; 264.012575; 264.177501; 264.562935; 264.676809; 264.921963; 265.498698; 265.987575; 266.202897; 266.433597; 266.735435; 267.091513; 267.381221; 267.679811; 267.725825; 267.778516; 268.051386; 268.252939; 268.301845; 268.638194; 268.954456; 269.188881; 269.210577; 269.326150; 269.267797; 269.211680; 269.330263; 269.773871; 270.124346; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3260.4; 13:34:29; (); (); (); (); (); (); (); (); (); 274.451137; 274.639070; 274.889082; 274.838388; 274.728030; 274.447769; 274.448425; 274.632007; 274.575293; 274.338812; 273.915470; 273.527861; 273.398221; 273.060739; 272.650361; 272.386909; 271.557838; 270.971507; 270.423740; 269.650221; 269.382209; 268.713981; 267.373919; 266.799152; 266.674846; 266.721040; 266.616225; 265.881330; 265.722066; 265.544087; 265.399724; 265.427381; 265.142292; 264.929652; 265.072495; 265.037060; 265.272975; 265.721440; 265.741140; 265.553474; 265.209883; 264.833599; 264.962196; 265.159518; 265.487939; 265.748560; 266.024023; 266.384900; 267.004341; 267.342716; 267.469108; 267.477065; 267.458797; 267.622381; 267.529488; 267.190695; 266.750038; 266.438335; 266.043872; 265.902668; 265.737206; 265.295923; 264.666557; 263.734221; 262.753189; 262.327641; 261.931181; 261.448622; 261.109889; 260.950744; 261.176974; 261.326313; 261.053443; 260.519326; 260.139525; 259.753913; 259.833664; 260.189384; 260.667324; 261.340648; 261.474580; 261.505812; 261.346847; 261.252493; 261.408031; 261.447966; 261.671364; 262.160510; 262.811601; 263.045520; 263.495296; 263.788640; 263.703048; 263.721049; 263.710529; 263.894439; 264.212012; 264.507174; 264.614254; 264.748752; 265.004367; 265.355408; 265.598685; 265.971869; 266.621113; 266.723722; 266.530305; 266.797245; 266.808569; 266.851097; 267.054588; 267.259032; 267.627209; 268.214464; 268.547386; 268.712074; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
