Roll Number; 0
Recipe Name; FP 4548_520 GSM
Start Time; 2018-03-12; 10:09:23
File Name; D:\Mahlo\TR\180312100923FP 4548_520 GSM0_XMF2.txt

2133.5; 10:09:36; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.241084; 1.245339; 1.286989; 1.324093; 1.350185; 1.372264; 1.393208; 1.413945; 1.433105; 1.454522; 1.482934; 1.511256; 1.535778; 1.560129; 1.587955; 1.615584; 1.632207; 1.630454; 1.628782; 1.627636; 1.626799; 1.626231; 1.625731; 1.625003; 1.624458; 1.624077; 1.623583; 1.623247; 1.622908; 1.622500; 1.622407; 1.622410; 1.622262; 1.621814; 1.620905; 1.619468; 1.617733; 1.616081; 1.614820; 1.613570; 1.612124; 1.610877; 1.610159; 1.609747; 1.609377; 1.609087; 1.608973; 1.609109; 1.609928; 1.611537; 1.613628; 1.615437; 1.617409; 1.620057; 1.622669; 1.625041; 1.627268; 1.629698; 1.631615; 1.632916; 1.634246; 1.635527; 1.636479; 1.636884; 1.636807; 1.636199; 1.635025; 1.633602; 1.631941; 1.629965; 1.627879; 1.626283; 1.624992; 1.623765; 1.622908; 1.622340; 1.621885; 1.621589; 1.621671; 1.622322; 1.623879; 1.625965; 1.628417; 1.630771; 1.632873; 1.635918; 1.638765; 1.640847; 1.642488; 1.643915; 1.645480; 1.647025; 1.648455; 1.650061; 1.651453; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2152.2; 10:11:45; (); (); (); (); (); (); (); (); (); 1.609347; 1.609362; 1.609512; 1.609721; 1.609833; 1.609906; 1.610075; 1.610193; 1.610225; 1.610394; 1.610686; 1.611176; 1.611869; 1.612642; 1.613521; 1.614472; 1.615189; 1.615593; 1.615937; 1.616313; 1.616547; 1.616513; 1.616582; 1.616661; 1.616392; 1.615668; 1.614833; 1.613761; 1.612288; 1.610569; 1.608821; 1.607591; 1.606793; 1.606026; 1.605379; 1.604939; 1.604674; 1.604464; 1.604482; 1.604886; 1.605659; 1.606723; 1.608104; 1.609923; 1.611982; 1.613972; 1.615946; 1.617808; 1.619759; 1.621739; 1.623605; 1.625643; 1.627736; 1.630118; 1.632302; 1.633779; 1.635000; 1.635896; 1.636648; 1.637409; 1.638178; 1.638993; 1.639648; 1.639918; 1.639882; 1.639650; 1.639251; 1.638714; 1.637957; 1.637122; 1.636307; 1.635406; 1.634278; 1.632643; 1.630788; 1.628860; 1.626902; 1.625530; 1.624316; 1.622758; 1.621126; 1.619498; 1.618129; 1.617211; 1.616730; 1.616711; 1.617331; 1.618424; 1.619622; 1.620943; 1.622057; 1.623304; 1.624970; 1.626427; 1.627922; 1.629496; 1.630807; 1.631733; 1.632202; 1.632243; 1.631878; 1.631310; 1.630561; 1.629728; 1.628881; 1.628068; 1.627262; 1.626353; 1.625263; 1.624206; 1.623671; 1.623138; 1.622609; 1.622236; 1.622062; 1.621785; 1.694049; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2153.4; 10:11:53; (); (); (); (); (); (); (); (); (); 1.609347; 1.625562; 1.626131; 1.626937; 1.627476; 1.627856; 1.628151; 1.628345; 1.628809; 1.629606; 1.630360; 1.631242; 1.632333; 1.633520; 1.635117; 1.636525; 1.637704; 1.638693; 1.639360; 1.640133; 1.641329; 1.642605; 1.644153; 1.646019; 1.647907; 1.649553; 1.650957; 1.652385; 1.653676; 1.654537; 1.655356; 1.656463; 1.657515; 1.658561; 1.659494; 1.659956; 1.660195; 1.660106; 1.659801; 1.659394; 1.658957; 1.658524; 1.658304; 1.658369; 1.658778; 1.659224; 1.659701; 1.660505; 1.661486; 1.662766; 1.664528; 1.666369; 1.667986; 1.669554; 1.671107; 1.672772; 1.674367; 1.675404; 1.676011; 1.676325; 1.676513; 1.676510; 1.676141; 1.675260; 1.674006; 1.672681; 1.671322; 1.669904; 1.668447; 1.667034; 1.665484; 1.663469; 1.661272; 1.659360; 1.657517; 1.655366; 1.653315; 1.651748; 1.650373; 1.648844; 1.647381; 1.645712; 1.643671; 1.641961; 1.640460; 1.639088; 1.638076; 1.637595; 1.637437; 1.637442; 1.637685; 1.638005; 1.638275; 1.638515; 1.639024; 1.639992; 1.641412; 1.642981; 1.644617; 1.646410; 1.647568; 1.646888; 1.645907; 1.644597; 1.643127; 1.641742; 1.640297; 1.638623; 1.637191; 1.636251; 1.634991; 1.633413; 1.631436; 1.628617; 1.625619; 1.622762; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2154.6; 10:12:02; (); (); (); (); (); (); (); (); (); (); 1.610462; 1.613723; 1.616856; 1.619192; 1.621584; 1.623426; 1.624900; 1.627261; 1.630529; 1.634031; 1.637066; 1.639634; 1.642518; 1.645578; 1.648410; 1.650603; 1.651097; 1.651568; 1.651887; 1.651953; 1.651966; 1.651720; 1.651091; 1.650115; 1.648902; 1.647631; 1.646385; 1.645486; 1.644808; 1.644212; 1.643712; 1.643115; 1.642397; 1.641960; 1.641783; 1.641561; 1.641389; 1.641450; 1.641667; 1.641772; 1.641712; 1.641680; 1.641551; 1.641263; 1.640951; 1.640671; 1.640444; 1.640233; 1.639690; 1.638757; 1.637983; 1.637406; 1.637016; 1.636972; 1.637402; 1.637980; 1.638589; 1.639520; 1.640769; 1.642569; 1.644448; 1.646010; 1.647596; 1.649423; 1.651591; 1.653254; 1.654567; 1.655482; 1.655685; 1.655523; 1.655403; 1.655336; 1.655184; 1.654678; 1.653703; 1.652498; 1.651257; 1.650209; 1.649219; 1.648157; 1.647456; 1.647356; 1.647863; 1.648803; 1.649788; 1.650764; 1.651691; 1.652621; 1.653642; 1.654724; 1.655943; 1.657391; 1.658786; 1.659986; 1.661207; 1.662356; 1.663345; 1.664213; 1.665036; 1.665631; 1.665927; 1.666332; 1.666852; 1.667462; 1.667856; 1.668104; 1.668278; 1.668341; 1.668354; 1.668465; 1.668494; 1.668441; 1.668353; 1.668172; 1.668236; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2155.9; 10:12:10; (); (); (); (); (); (); (); (); (); 1.662566; 1.663102; 1.663767; 1.664066; 1.664193; 1.664277; 1.664383; 1.664692; 1.665319; 1.665516; 1.665205; 1.664574; 1.663860; 1.663145; 1.662352; 1.661357; 1.660190; 1.659007; 1.657703; 1.656576; 1.655589; 1.654501; 1.653115; 1.651962; 1.651190; 1.650682; 1.650267; 1.649888; 1.649586; 1.649119; 1.648733; 1.648638; 1.648714; 1.648774; 1.648611; 1.648454; 1.648406; 1.648375; 1.648153; 1.647626; 1.647017; 1.646413; 1.645869; 1.645521; 1.645389; 1.645402; 1.645423; 1.645237; 1.644981; 1.644932; 1.644862; 1.644791; 1.644802; 1.645025; 1.645374; 1.645910; 1.646636; 1.647408; 1.647938; 1.648059; 1.647992; 1.647909; 1.648062; 1.648320; 1.648379; 1.648348; 1.648296; 1.648152; 1.647970; 1.647731; 1.647370; 1.647007; 1.646711; 1.646607; 1.646785; 1.646997; 1.647117; 1.647087; 1.647029; 1.647218; 1.647535; 1.647821; 1.648150; 1.648615; 1.649255; 1.649765; 1.650135; 1.650484; 1.650754; 1.650771; 1.650582; 1.650250; 1.649732; 1.649121; 1.648530; 1.647891; 1.647442; 1.647033; 1.646347; 1.645507; 1.644829; 1.644603; 1.644375; 1.644210; 1.644263; 1.644523; 1.644948; 1.645578; 1.646228; 1.646684; 1.647036; 1.647335; 1.647654; 1.648295; 1.649250; 1.649822; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2157.1; 10:12:19; (); (); (); (); (); (); (); (); (); 1.648515; 1.648201; 1.646833; 1.645520; 1.644385; 1.643671; 1.643184; 1.642855; 1.642414; 1.641912; 1.641460; 1.641004; 1.640589; 1.639965; 1.639045; 1.638067; 1.637538; 1.637932; 1.638511; 1.638905; 1.638977; 1.638534; 1.637776; 1.636901; 1.635991; 1.634903; 1.633958; 1.633155; 1.632757; 1.632680; 1.632684; 1.632519; 1.632023; 1.631190; 1.630480; 1.630208; 1.630594; 1.631183; 1.631922; 1.632754; 1.633313; 1.633838; 1.634290; 1.634565; 1.634980; 1.635342; 1.635725; 1.636539; 1.637670; 1.638854; 1.640039; 1.641095; 1.642233; 1.643200; 1.644210; 1.645367; 1.646216; 1.646859; 1.647330; 1.647584; 1.647915; 1.648395; 1.648735; 1.648851; 1.648829; 1.648485; 1.647978; 1.647302; 1.646548; 1.645726; 1.645104; 1.644590; 1.644193; 1.643968; 1.643648; 1.643105; 1.642239; 1.641333; 1.640656; 1.640136; 1.639756; 1.639464; 1.639254; 1.639207; 1.639246; 1.639221; 1.639227; 1.639308; 1.639453; 1.639862; 1.640659; 1.641649; 1.642542; 1.643203; 1.643955; 1.644980; 1.646193; 1.647121; 1.647861; 1.648737; 1.649562; 1.650365; 1.651282; 1.651965; 1.652447; 1.652808; 1.653142; 1.653679; 1.654167; 1.654515; 1.654648; 1.654656; 1.654762; 1.654936; 1.655030; 1.655098; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2158.3; 10:12:27; (); (); (); (); (); (); (); (); (); 1.637471; 1.637906; 1.638470; 1.638889; 1.639182; 1.639383; 1.639427; 1.639224; 1.639005; 1.638961; 1.639077; 1.639185; 1.638844; 1.638151; 1.637370; 1.636579; 1.635709; 1.634601; 1.633587; 1.632797; 1.632202; 1.631844; 1.631906; 1.631955; 1.631820; 1.631838; 1.632136; 1.632705; 1.633410; 1.634509; 1.635969; 1.637334; 1.639039; 1.640604; 1.642042; 1.643528; 1.644737; 1.646025; 1.647866; 1.649867; 1.651252; 1.652444; 1.653943; 1.655432; 1.656444; 1.657341; 1.658628; 1.659745; 1.660598; 1.661393; 1.662329; 1.663040; 1.663589; 1.664231; 1.664682; 1.664958; 1.665262; 1.665638; 1.666109; 1.666715; 1.667258; 1.667624; 1.667801; 1.668020; 1.668315; 1.668634; 1.668978; 1.669183; 1.669361; 1.669797; 1.670286; 1.670733; 1.670985; 1.670966; 1.670794; 1.670613; 1.670407; 1.670235; 1.670363; 1.670695; 1.670966; 1.671172; 1.671394; 1.671475; 1.671371; 1.671181; 1.671060; 1.671193; 1.671653; 1.672434; 1.673118; 1.673576; 1.673728; 1.673482; 1.673165; 1.672861; 1.672624; 1.672484; 1.672509; 1.672684; 1.672960; 1.673231; 1.673373; 1.673348; 1.673168; 1.673133; 1.673295; 1.673595; 1.674054; 1.674413; 1.674750; 1.675121; 1.675494; 1.675750; 1.675903; 1.675998; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2159.5; 10:12:36; (); (); (); (); (); (); (); (); (); 1.627121; 1.627831; 1.631526; 1.634208; 1.637046; 1.639343; 1.641000; 1.642495; 1.644362; 1.647255; 1.650260; 1.652912; 1.655523; 1.658435; 1.660812; 1.663039; 1.665015; 1.664860; 1.664447; 1.664083; 1.663792; 1.663489; 1.663154; 1.662548; 1.661720; 1.660888; 1.660172; 1.659467; 1.658681; 1.658134; 1.657859; 1.657850; 1.658196; 1.658783; 1.659587; 1.660437; 1.661007; 1.661464; 1.662176; 1.662811; 1.663270; 1.663761; 1.664302; 1.665026; 1.665931; 1.666482; 1.666583; 1.666217; 1.665696; 1.665250; 1.664760; 1.664534; 1.664705; 1.664917; 1.665046; 1.665013; 1.664762; 1.664462; 1.664098; 1.663759; 1.663607; 1.663445; 1.663169; 1.662782; 1.662375; 1.661891; 1.660993; 1.659559; 1.657827; 1.656317; 1.654994; 1.653663; 1.652254; 1.650798; 1.649128; 1.647147; 1.645468; 1.644370; 1.643484; 1.642699; 1.642246; 1.642125; 1.642514; 1.643219; 1.644129; 1.645148; 1.646420; 1.647935; 1.649651; 1.651675; 1.653837; 1.656086; 1.657865; 1.659022; 1.659844; 1.660291; 1.660332; 1.660098; 1.659609; 1.658912; 1.658003; 1.656951; 1.655787; 1.654228; 1.652520; 1.651066; 1.649672; 1.648210; 1.646995; 1.645832; 1.644990; 1.644562; 1.644186; 1.643753; 1.643346; 1.643118; 1.642922; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2160.7; 10:12:44; (); (); (); (); (); (); (); (); (); 1.632315; 1.633232; 1.634301; 1.635051; 1.635753; 1.636381; 1.637057; 1.638218; 1.640115; 1.641943; 1.643764; 1.645299; 1.646431; 1.647533; 1.648706; 1.650093; 1.651456; 1.652695; 1.654176; 1.655426; 1.656658; 1.657740; 1.658543; 1.659320; 1.659844; 1.660195; 1.660528; 1.661096; 1.661671; 1.662137; 1.662663; 1.663367; 1.663886; 1.664153; 1.664195; 1.664024; 1.663850; 1.663643; 1.663385; 1.663337; 1.663445; 1.663467; 1.662861; 1.662127; 1.661390; 1.660554; 1.659490; 1.658333; 1.657562; 1.656946; 1.656269; 1.655668; 1.654933; 1.654292; 1.653626; 1.653013; 1.652995; 1.653351; 1.653638; 1.653692; 1.653714; 1.653806; 1.653700; 1.653664; 1.653915; 1.654292; 1.655143; 1.656430; 1.657664; 1.658754; 1.659489; 1.659898; 1.660287; 1.661030; 1.662092; 1.663565; 1.665126; 1.666853; 1.668549; 1.669811; 1.670941; 1.671905; 1.672444; 1.672720; 1.672963; 1.673183; 1.673339; 1.673327; 1.673050; 1.672608; 1.671522; 1.669870; 1.668278; 1.666752; 1.665144; 1.663200; 1.661172; 1.659319; 1.657794; 1.656312; 1.654520; 1.652180; 1.649788; 1.647112; 1.644626; 1.642696; 1.641021; 1.639224; 1.637711; 1.636641; 1.635724; 1.634783; 1.633458; 1.631868; 1.630269; 1.628742; 1.642922; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2162.0; 10:12:53; (); (); (); (); (); (); (); (); (); 1.591142; 1.591212; 1.592067; 1.593073; 1.593837; 1.594487; 1.595169; 1.595882; 1.596878; 1.597931; 1.599114; 1.600747; 1.602479; 1.603982; 1.605509; 1.607223; 1.608559; 1.609585; 1.610558; 1.611710; 1.612861; 1.613809; 1.614621; 1.615271; 1.615992; 1.616498; 1.616687; 1.616872; 1.617190; 1.617478; 1.617617; 1.617603; 1.617337; 1.616963; 1.616599; 1.616396; 1.616166; 1.615942; 1.615785; 1.615504; 1.615329; 1.615205; 1.615118; 1.615173; 1.615563; 1.616415; 1.617680; 1.618953; 1.620218; 1.621373; 1.622271; 1.623357; 1.624412; 1.625477; 1.626858; 1.628231; 1.629640; 1.630810; 1.631712; 1.632428; 1.632697; 1.632904; 1.633324; 1.634005; 1.635158; 1.636457; 1.637851; 1.639331; 1.640748; 1.642016; 1.643109; 1.644512; 1.646250; 1.647932; 1.649860; 1.652354; 1.654899; 1.657132; 1.659383; 1.661761; 1.663862; 1.665982; 1.668333; 1.670510; 1.672394; 1.674198; 1.676014; 1.677532; 1.678786; 1.679522; 1.679811; 1.679805; 1.679495; 1.678905; 1.678076; 1.677271; 1.676418; 1.675263; 1.674183; 1.672885; 1.671675; 1.670859; 1.670136; 1.669533; 1.669143; 1.669016; 1.669104; 1.669276; 1.669571; 1.669926; 1.670004; 1.670058; 1.670274; 1.670695; 1.671374; 1.671978; 1.642922; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2163.2; 10:13:01; (); (); (); (); (); (); (); (); (); 1.591142; 1.635163; 1.636667; 1.637352; 1.637845; 1.638367; 1.638981; 1.639626; 1.640937; 1.642509; 1.643784; 1.644827; 1.645868; 1.646429; 1.646447; 1.646377; 1.646266; 1.646359; 1.646671; 1.646901; 1.646887; 1.646443; 1.645737; 1.644899; 1.643785; 1.642557; 1.641134; 1.639706; 1.638795; 1.638086; 1.637407; 1.636613; 1.635400; 1.634229; 1.633141; 1.632031; 1.631309; 1.630780; 1.630377; 1.630342; 1.630818; 1.631420; 1.631956; 1.632161; 1.632232; 1.632509; 1.633185; 1.634304; 1.635527; 1.636728; 1.638167; 1.639625; 1.640899; 1.642071; 1.642891; 1.643109; 1.643230; 1.643498; 1.643796; 1.643949; 1.643755; 1.643036; 1.641938; 1.640670; 1.639565; 1.638904; 1.638264; 1.637585; 1.636835; 1.636461; 1.636545; 1.636591; 1.636581; 1.636713; 1.637089; 1.637757; 1.638797; 1.639834; 1.640915; 1.642049; 1.642816; 1.643580; 1.644763; 1.646197; 1.647674; 1.649251; 1.650876; 1.652127; 1.653249; 1.654379; 1.655720; 1.657080; 1.658385; 1.659650; 1.660893; 1.662023; 1.662890; 1.663446; 1.663707; 1.663779; 1.663923; 1.665102; 1.666513; 1.668149; 1.669487; 1.670714; 1.671983; 1.673001; 1.674111; 1.675003; 1.675728; 1.676711; 1.677792; 1.679148; 1.681223; 1.682880; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2164.4; 10:13:10; (); (); (); (); (); (); (); (); (); (); 1.604005; 1.605877; 1.608481; 1.610574; 1.612546; 1.614556; 1.616180; 1.617752; 1.619541; 1.621461; 1.623399; 1.625118; 1.627005; 1.628888; 1.630779; 1.632419; 1.632681; 1.632744; 1.632584; 1.632183; 1.631814; 1.631755; 1.632207; 1.632713; 1.633150; 1.633955; 1.635074; 1.636096; 1.637353; 1.638811; 1.640224; 1.641756; 1.643426; 1.644951; 1.646549; 1.648004; 1.649203; 1.650366; 1.651330; 1.652384; 1.653427; 1.654200; 1.654864; 1.655442; 1.656026; 1.656555; 1.656708; 1.656750; 1.656900; 1.657012; 1.657268; 1.657651; 1.658049; 1.658385; 1.658463; 1.658515; 1.658744; 1.659087; 1.659420; 1.659756; 1.660264; 1.660964; 1.661555; 1.662024; 1.662360; 1.662435; 1.662255; 1.662078; 1.662157; 1.662395; 1.662384; 1.662116; 1.661677; 1.660922; 1.660137; 1.659195; 1.658401; 1.657904; 1.657550; 1.657596; 1.657998; 1.658331; 1.658432; 1.658022; 1.657540; 1.657251; 1.656930; 1.656606; 1.656330; 1.656104; 1.655788; 1.655127; 1.654420; 1.653638; 1.652562; 1.651062; 1.649282; 1.647893; 1.646831; 1.645934; 1.645125; 1.644554; 1.644231; 1.644072; 1.643955; 1.643870; 1.643746; 1.643377; 1.642911; 1.642822; 1.643007; 1.643375; 1.643780; 1.644150; 1.644448; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2165.6; 10:13:19; (); (); (); (); (); (); (); (); (); 1.633369; 1.633845; 1.633898; 1.633663; 1.633481; 1.633393; 1.633192; 1.632967; 1.632870; 1.632567; 1.632528; 1.632816; 1.632874; 1.632738; 1.632647; 1.632571; 1.632861; 1.633730; 1.634777; 1.635966; 1.637538; 1.639585; 1.641634; 1.643716; 1.646066; 1.647871; 1.649253; 1.650846; 1.652478; 1.654129; 1.655778; 1.656976; 1.657715; 1.658123; 1.658029; 1.657215; 1.656009; 1.654759; 1.653118; 1.651140; 1.649517; 1.647977; 1.646162; 1.644260; 1.642196; 1.640449; 1.638806; 1.637040; 1.635713; 1.634879; 1.634526; 1.634613; 1.634875; 1.635399; 1.636124; 1.636701; 1.637099; 1.637439; 1.637777; 1.638308; 1.638991; 1.639700; 1.640145; 1.640381; 1.640500; 1.640444; 1.640186; 1.640083; 1.640090; 1.640100; 1.640301; 1.640654; 1.640938; 1.641246; 1.641466; 1.641499; 1.641524; 1.641824; 1.642156; 1.642353; 1.642562; 1.642840; 1.642959; 1.642940; 1.642800; 1.642495; 1.642221; 1.642060; 1.641836; 1.641491; 1.641212; 1.640975; 1.640572; 1.640260; 1.640124; 1.640038; 1.639887; 1.639609; 1.639141; 1.638445; 1.638055; 1.638096; 1.638107; 1.638165; 1.638309; 1.638491; 1.638703; 1.638932; 1.639107; 1.639123; 1.639068; 1.639032; 1.639195; 1.639660; 1.640496; 1.641194; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2166.8; 10:13:27; (); (); (); (); (); (); (); (); (); 1.616256; 1.616509; 1.617579; 1.618653; 1.619942; 1.621095; 1.622200; 1.623302; 1.624317; 1.625503; 1.626626; 1.627650; 1.628689; 1.629711; 1.630862; 1.631902; 1.632872; 1.633362; 1.633632; 1.633548; 1.633024; 1.631929; 1.630871; 1.630106; 1.629597; 1.629343; 1.629069; 1.628777; 1.628524; 1.628305; 1.628034; 1.627721; 1.627568; 1.627660; 1.628145; 1.629172; 1.631019; 1.632820; 1.634517; 1.636468; 1.638030; 1.639265; 1.640858; 1.642792; 1.644560; 1.646427; 1.648632; 1.650820; 1.652064; 1.652822; 1.653466; 1.653646; 1.653592; 1.653326; 1.653003; 1.652561; 1.651833; 1.650866; 1.649794; 1.648499; 1.646698; 1.644953; 1.643307; 1.641855; 1.640752; 1.639856; 1.639281; 1.638896; 1.638699; 1.638745; 1.639013; 1.639507; 1.640150; 1.640957; 1.641920; 1.643115; 1.644159; 1.645081; 1.645930; 1.646718; 1.647300; 1.647740; 1.648217; 1.648497; 1.648720; 1.648887; 1.648953; 1.648848; 1.648563; 1.648334; 1.648195; 1.648102; 1.648007; 1.647871; 1.647609; 1.647347; 1.647063; 1.646715; 1.646421; 1.646059; 1.645693; 1.645605; 1.645749; 1.646152; 1.646744; 1.647342; 1.648057; 1.649092; 1.650346; 1.651551; 1.652140; 1.652868; 1.653769; 1.654689; 1.655912; 1.657657; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2168.0; 10:13:36; (); (); (); (); (); (); (); (); (); 1.649833; 1.649757; 1.649688; 1.649712; 1.649716; 1.649796; 1.649853; 1.649825; 1.649878; 1.649990; 1.650064; 1.650223; 1.650576; 1.651451; 1.652489; 1.653199; 1.653987; 1.654723; 1.655365; 1.656175; 1.656814; 1.657538; 1.658369; 1.658978; 1.659330; 1.659808; 1.660645; 1.661404; 1.661669; 1.661774; 1.661974; 1.662128; 1.662243; 1.662407; 1.662530; 1.662618; 1.662643; 1.662558; 1.662683; 1.662963; 1.662951; 1.662553; 1.662058; 1.661884; 1.661705; 1.661237; 1.660509; 1.659771; 1.659093; 1.658275; 1.657231; 1.656277; 1.655318; 1.654184; 1.652857; 1.651832; 1.651375; 1.651202; 1.651167; 1.651345; 1.651876; 1.652730; 1.653930; 1.655450; 1.657349; 1.659200; 1.661194; 1.663396; 1.665802; 1.668414; 1.670357; 1.671771; 1.672671; 1.673223; 1.673668; 1.673960; 1.673995; 1.673674; 1.673158; 1.672528; 1.671781; 1.670686; 1.669309; 1.667917; 1.666445; 1.665269; 1.664792; 1.664886; 1.665204; 1.665624; 1.666216; 1.666979; 1.667630; 1.668229; 1.668926; 1.669797; 1.670987; 1.672658; 1.674317; 1.676095; 1.678127; 1.678221; 1.677668; 1.676942; 1.675958; 1.674994; 1.674005; 1.672993; 1.672035; 1.671484; 1.670942; 1.669914; 1.668424; 1.666721; 1.664420; 1.661617; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2169.2; 10:13:44; (); (); (); (); (); (); (); (); (); 1.651310; 1.651093; 1.648621; 1.646531; 1.644690; 1.642830; 1.641460; 1.640215; 1.638648; 1.636923; 1.635292; 1.633557; 1.631886; 1.630174; 1.628651; 1.627094; 1.625746; 1.625844; 1.625904; 1.626114; 1.626339; 1.626552; 1.626948; 1.627089; 1.626778; 1.626295; 1.625725; 1.625089; 1.624503; 1.624005; 1.623579; 1.623097; 1.622366; 1.621610; 1.620725; 1.619557; 1.618176; 1.616872; 1.615863; 1.615269; 1.614739; 1.614273; 1.613780; 1.613269; 1.612518; 1.611606; 1.610608; 1.609674; 1.609043; 1.608880; 1.609264; 1.610328; 1.611708; 1.613027; 1.614479; 1.616231; 1.617764; 1.619305; 1.621166; 1.623491; 1.625941; 1.628604; 1.631781; 1.634930; 1.637580; 1.639190; 1.640249; 1.641297; 1.641903; 1.642165; 1.642389; 1.642655; 1.642766; 1.642661; 1.642159; 1.641233; 1.640005; 1.638449; 1.636725; 1.634906; 1.633622; 1.632833; 1.632199; 1.631664; 1.631319; 1.631024; 1.630718; 1.630804; 1.631223; 1.631800; 1.632875; 1.634593; 1.636768; 1.638921; 1.641198; 1.643729; 1.645993; 1.647840; 1.649766; 1.651864; 1.653980; 1.655889; 1.657652; 1.659359; 1.661118; 1.663045; 1.664807; 1.666229; 1.667417; 1.668461; 1.668963; 1.669568; 1.670286; 1.670976; 1.672012; 1.673240; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2170.5; 10:13:53; (); (); (); (); (); (); (); (); (); 1.622239; 1.622172; 1.621529; 1.620692; 1.619949; 1.619207; 1.618588; 1.618355; 1.618442; 1.618157; 1.617567; 1.616775; 1.616069; 1.615593; 1.615356; 1.615222; 1.615277; 1.615838; 1.616845; 1.617824; 1.618898; 1.620299; 1.621675; 1.622873; 1.623763; 1.624653; 1.625938; 1.627299; 1.628732; 1.630048; 1.631815; 1.633679; 1.635049; 1.636355; 1.637782; 1.639029; 1.639761; 1.640545; 1.641530; 1.642521; 1.643554; 1.644644; 1.645445; 1.645942; 1.646333; 1.646657; 1.646867; 1.647102; 1.647451; 1.648007; 1.648854; 1.649988; 1.651194; 1.652208; 1.653082; 1.654137; 1.655231; 1.656394; 1.657549; 1.658611; 1.659315; 1.659964; 1.660759; 1.661451; 1.661709; 1.661612; 1.661520; 1.661460; 1.661384; 1.661013; 1.660264; 1.659173; 1.657538; 1.656028; 1.654558; 1.652795; 1.650770; 1.648560; 1.646547; 1.644720; 1.642952; 1.641671; 1.640370; 1.638723; 1.637530; 1.637053; 1.636971; 1.637244; 1.638077; 1.639378; 1.641259; 1.643949; 1.646548; 1.649334; 1.652383; 1.655179; 1.657517; 1.659867; 1.662563; 1.664874; 1.666965; 1.669258; 1.671709; 1.673720; 1.675184; 1.676083; 1.676709; 1.677243; 1.677589; 1.677924; 1.678358; 1.678778; 1.679271; 1.679716; 1.679832; 1.679699; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2171.7; 10:14:01; (); (); (); (); (); (); (); (); (); 1.586579; 1.586798; 1.588366; 1.590104; 1.591595; 1.593089; 1.594627; 1.595827; 1.597221; 1.599299; 1.601644; 1.603873; 1.605919; 1.608791; 1.611647; 1.614218; 1.616749; 1.618544; 1.620312; 1.621816; 1.622955; 1.624116; 1.625391; 1.626564; 1.627484; 1.628171; 1.628789; 1.629144; 1.629233; 1.629134; 1.628870; 1.628664; 1.628571; 1.628640; 1.628833; 1.628917; 1.628925; 1.629089; 1.629369; 1.629626; 1.629918; 1.630415; 1.631138; 1.632157; 1.633584; 1.635053; 1.636211; 1.637348; 1.638561; 1.639834; 1.641598; 1.643526; 1.645114; 1.646776; 1.648809; 1.650547; 1.652303; 1.653789; 1.654954; 1.656063; 1.657397; 1.658776; 1.659869; 1.660832; 1.661722; 1.662358; 1.662949; 1.663694; 1.664512; 1.665509; 1.666330; 1.667020; 1.667745; 1.668659; 1.669784; 1.670836; 1.671844; 1.672880; 1.673633; 1.674384; 1.675259; 1.675900; 1.676141; 1.676103; 1.676039; 1.676227; 1.676542; 1.676653; 1.676227; 1.675371; 1.674492; 1.673546; 1.672349; 1.671264; 1.670136; 1.668763; 1.667591; 1.666407; 1.664830; 1.662973; 1.661227; 1.659545; 1.657987; 1.656946; 1.656333; 1.655871; 1.655575; 1.655666; 1.656088; 1.656447; 1.656417; 1.656352; 1.656477; 1.657024; 1.657875; 1.659394; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
